suite,dataset,model,method,val_auc,val_ap,val_accuracy,test_auc,test_ap,test_accuracy,loss_tail,evaluated_on_test,seed,wall_time_sec,peak_ram_mb,peak_gpu_mb,peak_cpu_percent,avg_cpu_percent,cpu_user_sec,cpu_system_sec,notes,selection_stage,run_label,quick_mode,compute_device,device_name,torch_version,torch_cuda_version,run_complete
hyperparameter_search,ogbl_collab,gnn,random_search,0.8090789686938286,0.6899494649589952,0.6461795057594762,,,,0.6893522381782532,False,456,0.2341092291753739,2477.296875,699.697265625,29712.3,1233.7423076923071,0.2400000000000091,0.0,"embedding_dim=16, hidden_dim=64, dropout=0.10638253432191426, lr=0.0006870390171640847",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8519903060715,0.7619841061165952,0.7325529097223957,,,,0.6884370386600495,False,789,0.2339654511306435,2477.296875,699.697265625,227.9,90.38076923076925,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=64, dropout=0.10638253432191426, lr=0.0006870390171640847",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.790069884661474,0.6766775424340045,0.6517453336998076,,,,0.6893995940685272,False,2026,0.23371523595415056,2477.296875,699.697265625,229.3,98.83846153846156,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=64, dropout=0.10638253432191426, lr=0.0006870390171640847",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8566477211071165,0.7579510797969126,0.7257065040853552,,,,0.6151873350143433,False,42,0.4037521770223975,2477.546875,1221.26953125,147.5,93.49230769230769,0.4000000000000341,0.0,"embedding_dim=32, hidden_dim=64, dropout=0.07510463548683521, lr=0.0019508971418591076",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8623195100193062,0.7452478223861639,0.7733252542415232,,,,0.6306443572044372,False,123,0.40338743501342833,2477.546875,1221.26953125,147.4,93.56153846153846,0.4000000000000341,0.0,"embedding_dim=32, hidden_dim=64, dropout=0.07510463548683521, lr=0.0019508971418591076",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8756196478263765,0.7795283032548851,0.7801029459533745,,,,0.6048117280006409,False,456,0.40325587312690914,2477.546875,1221.26953125,147.4,93.82692307692311,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=64, dropout=0.07510463548683521, lr=0.0019508971418591076",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8330889783469809,0.7180652783225212,0.7417293420953999,,,,0.60772625207901,False,789,0.4041173199657351,2477.546875,1221.26953125,147.4,93.86538461538461,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=64, dropout=0.07510463548683521, lr=0.0019508971418591076",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8493504578589973,0.7232397152113806,0.7750555958121986,,,,0.6258230924606323,False,2026,0.4034406989812851,2477.546875,1221.26953125,147.3,99.1653846153846,0.410000000000025,0.0,"embedding_dim=32, hidden_dim=64, dropout=0.07510463548683521, lr=0.0019508971418591076",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9196611842587045,0.8599452060126289,0.8495602308787886,0.9043038229834445,0.7998666577155512,0.8384394070895038,0.27043692022562027,True,42,0.8803490570280701,2477.546875,1743.77978515625,101.0,96.4076923076923,0.8799999999999955,0.0,"Validation-selected configuration: embedding_dim=48, hidden_dim=64, dropout=0.12977930848140343, lr=0.008168042458817863",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9274559001564476,0.8759239301604239,0.8558944054371455,0.9146889901573529,0.8244266542191366,0.846797285568821,0.29490201622247697,True,123,0.8806353800464422,2477.546875,1743.77978515625,101.2,96.31153846153845,0.8799999999999955,0.0,"Validation-selected configuration: embedding_dim=48, hidden_dim=64, dropout=0.12977930848140343, lr=0.008168042458817863",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9009301860728314,0.8287638364006772,0.8192886234726768,0.8841022672624059,0.761279460383578,0.8047003669812546,0.31490042209625246,True,456,0.8807099738623947,2477.546875,1743.77978515625,101.1,96.4153846153846,0.8799999999999955,0.0,"Validation-selected configuration: embedding_dim=48, hidden_dim=64, dropout=0.12977930848140343, lr=0.008168042458817863",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9240095596997537,0.8765511169308192,0.8551697858624222,0.9112435674199746,0.8302822502368478,0.846687942923139,0.2848925471305847,True,789,0.8799512679688632,2477.546875,1743.77978515625,201.0,96.61153846153847,0.8700000000000045,0.009999999999999787,"Validation-selected configuration: embedding_dim=48, hidden_dim=64, dropout=0.12977930848140343, lr=0.008168042458817863",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9238690933526397,0.8693757746425297,0.8448127233202569,0.908977256793801,0.8129659135862451,0.8305735705157556,0.27780701369047167,True,2026,0.8804789350833744,2477.546875,1743.77978515625,101.1,92.48076923076921,0.8700000000000045,0.0,"Validation-selected configuration: embedding_dim=48, hidden_dim=64, dropout=0.12977930848140343, lr=0.008168042458817863",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.9211622793089675,0.8651411863263592,0.8282214337472826,,,,0.30028214752674104,False,42,0.5747738350182772,2477.546875,1743.87353515625,101.4,92.64999999999999,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.22535279202823258, lr=0.00621094103787056",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.9171473715964318,0.8597537411445616,0.82753429449539,,,,0.3229650676250458,False,123,0.5745863469783217,2477.546875,1743.87353515625,101.1,96.47692307692307,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.22535279202823258, lr=0.00621094103787056",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.9152710392949871,0.8564297487052238,0.8408460558206942,,,,0.3199149012565613,False,456,0.5752435820177197,2477.546875,1743.87353515625,101.1,96.25,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.22535279202823258, lr=0.00621094103787056",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.920574677451568,0.8640078537875002,0.8411708852852252,,,,0.30087193846702576,False,789,0.5751649239100516,2477.546875,1743.87353515625,101.4,92.5346153846154,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.22535279202823258, lr=0.00621094103787056",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.9107411592104386,0.8288151108494801,0.8177644236775693,,,,0.3160603612661362,False,2026,0.574448477011174,2477.546875,1743.87353515625,101.2,96.53846153846153,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.22535279202823258, lr=0.00621094103787056",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8696725305405765,0.7646246707997786,0.7435221508707929,,,,0.4853928774595261,False,42,0.4030824948567897,2477.796875,1221.33203125,147.4,93.58076923076923,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=96, dropout=0.2879665646447905, lr=0.0036140759824865296",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8721060938020105,0.7680912683229227,0.7526111291571925,,,,0.5019125998020172,False,123,0.4031311720609665,2477.796875,1221.33203125,147.4,93.90769230769232,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=96, dropout=0.2879665646447905, lr=0.0036140759824865296",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8873084567438919,0.799072302428634,0.7694023137852627,,,,0.48302595019340516,False,456,0.4025797829963267,2477.796875,1221.33203125,147.4,99.23461538461538,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=96, dropout=0.2879665646447905, lr=0.0036140759824865296",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8705578125624127,0.7666606878925101,0.7765173284025887,,,,0.44924050867557525,False,789,0.4034715599846095,2477.796875,1221.33203125,147.4,99.06153846153848,0.39999999999997726,0.009999999999999787,"embedding_dim=32, hidden_dim=96, dropout=0.2879665646447905, lr=0.0036140759824865296",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8749764577092072,0.7739780464804049,0.7643674570850304,,,,0.4816615104675293,False,2026,0.4033913400489837,2477.796875,1221.33203125,147.5,93.58076923076922,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=96, dropout=0.2879665646447905, lr=0.0036140759824865296",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8921191599261036,0.800080214305245,0.803040903525649,,,,0.3484893351793289,False,42,0.5742274720687419,2477.796875,1743.68603515625,101.2,96.54230769230772,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.15519496958956588, lr=0.005125134747140126",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8923220584515013,0.8049994397393774,0.8061205367182229,,,,0.4174301207065582,False,123,0.5745972020085901,2477.796875,1743.68603515625,101.1,96.42692307692309,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.15519496958956588, lr=0.005125134747140126",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.9038533280074562,0.8302963408718176,0.8018040528722421,,,,0.396801820397377,False,456,0.574325046967715,2477.796875,1743.68603515625,101.5,96.60384615384616,0.5799999999999841,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.15519496958956588, lr=0.005125134747140126",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8788339511350777,0.7886536050946563,0.7648734414432423,,,,0.4494770407676697,False,789,0.5740823720116168,2477.796875,1743.68603515625,101.5,92.80000000000001,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.15519496958956588, lr=0.005125134747140126",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8864933850109847,0.7944980993255113,0.786849404062867,,,,0.40945913791656496,False,2026,0.5746995729859918,2477.796875,1743.68603515625,101.0,96.31923076923077,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.15519496958956588, lr=0.005125134747140126",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8676433995739299,0.7756017915490376,0.7656792683840984,,,,0.6417831242084503,False,42,0.4035201978404075,2477.796875,1221.26953125,147.2,93.53461538461538,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=64, dropout=0.0795335526246719, lr=0.0016804715399186588",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8097980713667532,0.663061941772408,0.7328402588640963,,,,0.649848073720932,False,123,0.4035926980432123,2477.796875,1221.26953125,147.3,93.91153846153846,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=64, dropout=0.0795335526246719, lr=0.0016804715399186588",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,de_opt,0.8390180012149657,0.7187508070887371,0.7693148596986582,,,,0.6326735734939575,False,456,0.4039276090916246,2477.796875,1221.26953125,147.2,93.93461538461538,0.39999999999997726,0.0,"embedding_dim=32, hidden_dim=64, dropout=0.0795335526246719, lr=0.0016804715399186588",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
